segment,covariate,lineage,celltype,analysis_type,n_categories_tested,categories_tested,n_samples,n_donors,n_datasets,omega_squared,kruskal_p_value,highest_median_pct_category,highest_median_within_lineage_pct,lowest_median_pct_category,lowest_median_within_lineage_pct,n_datasets_with_multiple_categories,n_datasets_with_two_categories_each_n_ge_5,within_study_contrast_supported,spearman_age_rho,spearman_age_p_value,kruskal_fdr_within_segment_covariate,spearman_age_fdr_within_segment_covariate
colon,assay,stroma,Arteriolar Endothelial,inferential,2,10x 3' v2 | 10x 3' v3,11,10,5,0.0,0.1255512173787736,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.7548132886184339,
colon,assay,stroma,Capillary Endothelial,inferential,2,10x 3' v2 | 10x 3' v3,11,10,5,0.0,0.2322502426518258,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.7548132886184339,
colon,assay,stroma,Contractile Pericytes,inferential,2,10x 3' v2 | 10x 3' v3,11,10,5,0.07737357890575554,0.5503129903799919,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.9123114081652951,
colon,assay,stroma,Crypt Bottom Fibroblasts (S2A),inferential,2,10x 3' v2 | 10x 3' v3,11,10,5,0.0,0.19294729732384813,10x 3' v3,100.0,10x 3' v2,0.0,0,0,False,,,0.7548132886184339,
colon,assay,stroma,Crypt Top Fibroblasts (S2B),inferential,2,10x 3' v2 | 10x 3' v3,11,10,5,0.0,0.2322502426518258,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.7548132886184339,
colon,assay,stroma,Fibroblastic Reticular Cells (FRC),inferential,2,10x 3' v2 | 10x 3' v3,11,10,5,0.016988395163945447,0.6904870986800573,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.9123114081652951,
colon,assay,stroma,Follicular Dendritic Cells (fDC),inferential,2,10x 3' v2 | 10x 3' v3,11,10,5,0.0,0.2322502426518258,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.7548132886184339,
colon,assay,stroma,Glia,inferential,2,10x 3' v2 | 10x 3' v3,11,10,5,0.08393473238648837,0.028519329549708105,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.7415025682924107,
colon,assay,stroma,Interstitial Cells of Cajal (ICC),inferential,2,10x 3' v2 | 10x 3' v3,11,10,5,0.0,0.2322502426518258,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.7548132886184339,
colon,assay,stroma,Lamina propria Fibroblasts (S1),inferential,2,10x 3' v2 | 10x 3' v3,11,10,5,0.0,0.8421868203073826,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.9123114081652951,
colon,assay,stroma,Lymphatic Endothelial,inferential,2,10x 3' v2 | 10x 3' v3,11,10,5,0.0,0.8421868203073826,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.9123114081652951,
colon,assay,stroma,Marginal Reticular Cells (MRC),inferential,2,10x 3' v2 | 10x 3' v3,11,10,5,0.0,0.4437110005187521,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.8874220010375042,
colon,assay,stroma,Medullary Sinus Endothelial,inferential,2,10x 3' v2 | 10x 3' v3,11,10,5,0.0,0.2322502426518258,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.7548132886184339,
colon,assay,stroma,Mesenchymal Lymphoid Tissue Organizer Cells (mLTo Cells),inferential,2,10x 3' v2 | 10x 3' v3,11,10,5,0.0,0.2322502426518258,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.7548132886184339,
colon,assay,stroma,Muscularis Propria Fibroblasts,inferential,2,10x 3' v2 | 10x 3' v3,11,10,5,0.0,0.4437110005187521,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.8874220010375042,
colon,assay,stroma,Myofibroblasts,inferential,2,10x 3' v2 | 10x 3' v3,11,10,5,0.0,0.8421868203073826,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.9123114081652951,
colon,assay,stroma,Post Arteriole Capillary Endothelial (PAC),inferential,2,10x 3' v2 | 10x 3' v3,11,10,5,0.0,0.2322502426518258,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.7548132886184339,
colon,assay,stroma,Pre Venule Capillary Endothelial (PVC),inferential,2,10x 3' v2 | 10x 3' v3,11,10,5,0.0,0.2322502426518258,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.7548132886184339,
colon,assay,stroma,Secretory Pericytes,inferential,2,10x 3' v2 | 10x 3' v3,11,10,5,0.0,0.6904870986800573,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.9123114081652951,
colon,assay,stroma,Smooth Muscle Cells (SMC),inferential,2,10x 3' v2 | 10x 3' v3,11,10,5,0.0,0.2322502426518258,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.7548132886184339,
colon,assay,stroma,Submucosal Fibroblasts (S3),inferential,2,10x 3' v2 | 10x 3' v3,11,10,5,0.0,0.8421868203073826,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.9123114081652951,
colon,assay,stroma,Venular Endothelial,inferential,2,10x 3' v2 | 10x 3' v3,11,10,5,0.0,0.8421868203073826,10x 3' v2,0.0,10x 3' v2,0.0,0,0,False,,,0.9123114081652951,
colon,sample_collection_method,epithelial,BEST4 Colonocytes,inferential,2,biopsy | surgical resection,29,25,9,0.0,0.6258084968511038,biopsy,0.0,biopsy,0.0,0,0,False,,,0.8046109245228478,
colon,sample_collection_method,epithelial,BEST4 Enterocytes,inferential,2,biopsy | surgical resection,29,25,9,0.03604600827724851,0.13136145432749896,biopsy,0.0,biopsy,0.0,0,0,False,,,0.5856222237698312,
colon,sample_collection_method,epithelial,Brunners Gland Cells,inferential,2,biopsy | surgical resection,29,25,9,0.0,0.530255654968848,biopsy,0.0,biopsy,0.0,0,0,False,,,0.7535211939030997,
colon,sample_collection_method,epithelial,Colonocyte Progenitors,inferential,2,biopsy | surgical resection,29,25,9,0.0,0.5906071488022882,biopsy,0.0,biopsy,0.0,0,0,False,,,0.7828400646373058,
colon,sample_collection_method,epithelial,Crypt Top Colonocytes,inferential,2,biopsy | surgical resection,29,25,9,0.0,0.39706549615569187,biopsy,0.0,biopsy,0.0,0,0,False,,,0.6502163604510465,
colon,sample_collection_method,epithelial,EEC Enterochromaffin (EC),inferential,2,biopsy | surgical resection,29,25,9,0.0,0.7198662142490453,biopsy,0.0,biopsy,0.0,0,0,False,,,0.8141328110607333,
colon,sample_collection_method,epithelial,EEC L,inferential,2,biopsy | surgical resection,29,25,9,0.0,0.7198662142490453,biopsy,0.0,biopsy,0.0,0,0,False,,,0.8141328110607333,
colon,sample_collection_method,epithelial,EEC N,inferential,2,biopsy | surgical resection,29,25,9,0.04807800818287983,0.28196625588917795,biopsy,0.0,biopsy,0.0,0,0,False,,,0.5856222237698312,
colon,sample_collection_method,epithelial,EEC Progenitors,inferential,2,biopsy | surgical resection,29,25,9,0.030146405462567066,0.21549171023678404,biopsy,0.0,biopsy,0.0,0,0,False,,,0.5856222237698312,
colon,sample_collection_method,epithelial,EEC S,inferential,2,biopsy | surgical resection,29,25,9,0.04807800818287983,0.28196625588917795,biopsy,0.0,biopsy,0.0,0,0,False,,,0.5856222237698312,
colon,sample_collection_method,epithelial,Enterocyte Progenitors,inferential,2,biopsy | surgical resection,29,25,9,0.0,0.7198662142490453,biopsy,0.0,biopsy,0.0,0,0,False,,,0.8141328110607333,
colon,sample_collection_method,epithelial,Enteroendocrine Cells (EEC),inferential,2,biopsy | surgical resection,29,25,9,0.10969099458146302,0.11663873469500026,biopsy,0.0,biopsy,0.0,0,0,False,,,0.5856222237698312,
colon,sample_collection_method,epithelial,Epithelial,inferential,2,biopsy | surgical resection,29,25,9,0.060270469379776655,0.2093946964359474,biopsy,0.0,biopsy,0.0,0,0,False,,,0.5856222237698312,
colon,sample_collection_method,epithelial,Foveolar Cells,inferential,2,biopsy | surgical resection,29,25,9,0.04807800818287983,0.28196625588917795,biopsy,0.0,biopsy,0.0,0,0,False,,,0.5856222237698312,
colon,sample_collection_method,epithelial,Goblet Cells,inferential,2,biopsy | surgical resection,29,25,9,0.0,0.5017401787383756,biopsy,0.0,biopsy,0.0,0,0,False,,,0.7322694500506022,
colon,sample_collection_method,epithelial,Intestinal Stem Cells (ISC),inferential,2,biopsy | surgical resection,29,25,9,0.0,0.5013001240432093,biopsy,0.0,biopsy,0.0,0,0,False,,,0.7322694500506022,
colon,sample_collection_method,epithelial,Lower Crypt Colonocytes,inferential,2,biopsy | surgical resection,29,25,9,0.034850718270845925,0.34648777208514414,biopsy,0.0,biopsy,0.0,0,0,False,,,0.6035593449225092,
colon,sample_collection_method,epithelial,Lower Villus Enterocytes,inferential,2,biopsy | surgical resection,29,25,9,0.04807800818287983,0.28196625588917795,biopsy,0.0,biopsy,0.0,0,0,False,,,0.5856222237698312,
colon,sample_collection_method,epithelial,Mature Goblet Cells,inferential,2,biopsy | surgical resection,29,25,9,0.04807800818287983,0.28196625588917795,biopsy,0.0,biopsy,0.0,0,0,False,,,0.5856222237698312,
colon,sample_collection_method,epithelial,Microfold Cells (M Cells),inferential,2,biopsy | surgical resection,29,25,9,0.0632314631460066,0.2093946964359474,biopsy,0.0,biopsy,0.0,0,0,False,,,0.5856222237698312,
colon,sample_collection_method,epithelial,Mid Crypt Colonocytes,inferential,2,biopsy | surgical resection,29,25,9,0.06319557591837294,0.26239748505368865,biopsy,0.0,biopsy,0.0,0,0,False,,,0.5856222237698312,
colon,sample_collection_method,epithelial,Mid Villus Enterocytes,inferential,2,biopsy | surgical resection,29,25,9,0.08587031614631045,0.07294286767205616,biopsy,0.0,biopsy,0.0,0,0,False,,,0.5856222237698312,
colon,sample_collection_method,epithelial,Paneth Cells,inferential,2,biopsy | surgical resection,29,25,9,0.04807800818287983,0.28196625588917795,biopsy,0.0,biopsy,0.0,0,0,False,,,0.5856222237698312,
colon,sample_collection_method,epithelial,Secretory Progenitors,inferential,2,biopsy | surgical resection,29,25,9,0.06818005245392124,0.3240087799945461,biopsy,0.0,biopsy,0.0,0,0,False,,,0.6035593449225092,
colon,sample_collection_method,epithelial,Transiently Amplifying Cells (TA),inferential,2,biopsy | surgical resection,29,25,9,0.0,0.8930158295259201,biopsy,0.0,biopsy,0.0,0,0,False,,,0.9232834575616116,
colon,sample_collection_method,epithelial,Tuft Cells,inferential,2,biopsy | surgical resection,29,25,9,0.03814112061406007,0.7198662142490453,biopsy,0.0,biopsy,0.0,0,0,False,,,0.8141328110607333,
colon,sample_collection_method,epithelial,Tuft Progenitors,inferential,2,biopsy | surgical resection,29,25,9,0.0,0.5943785675949915,biopsy,0.0,biopsy,0.0,0,0,False,,,0.7828400646373058,
colon,sample_collection_method,epithelial,Villus Tip Enterocytes,inferential,2,biopsy | surgical resection,29,25,9,0.008027672693973208,0.24378745223697157,biopsy,0.0,biopsy,0.0,0,0,False,,,0.5856222237698312,
colon,sample_collection_method,lymphoid,CD4 Memory,inferential,2,biopsy | surgical resection,15,13,6,0.0,0.40939548620991817,biopsy,6.666666666666667,surgical resection,0.0,0,0,False,,,0.6502163604510465,
colon,sample_collection_method,lymphoid,CD4 Naive,inferential,2,biopsy | surgical resection,15,13,6,0.0,0.23859282931643258,biopsy,0.0,biopsy,0.0,0,0,False,,,0.5856222237698312,
colon,sample_collection_method,lymphoid,CD4 Tfh,inferential,2,biopsy | surgical resection,15,13,6,0.0,0.7236736098317629,biopsy,0.0,biopsy,0.0,0,0,False,,,0.8141328110607333,
colon,sample_collection_method,lymphoid,CD4 Tfr,inferential,2,biopsy | surgical resection,15,13,6,0.10378040002604318,0.09896015401940611,biopsy,0.0,biopsy,0.0,0,0,False,,,0.5856222237698312,
colon,sample_collection_method,lymphoid,CD4 Th17,inferential,2,biopsy | surgical resection,15,13,6,0.0,0.7236736098317629,biopsy,3.7735849056603774,surgical resection,0.0,0,0,False,,,0.8141328110607333,
colon,sample_collection_method,lymphoid,CD4 Tr1,inferential,2,biopsy | surgical resection,15,13,6,0.3863899968160625,0.018422125454098992,biopsy,0.0,biopsy,0.0,0,0,False,,,0.4973973872606728,
colon,sample_collection_method,lymphoid,CD4 pTreg,inferential,2,biopsy | surgical resection,15,13,6,0.2589525891265813,0.045126948888676084,biopsy,0.0,biopsy,0.0,0,0,False,,,0.5856222237698312,
colon,sample_collection_method,lymphoid,CD4 tTreg,inferential,2,biopsy | surgical resection,15,13,6,0.0064219926386658,0.40939548620991817,biopsy,0.0,biopsy,0.0,0,0,False,,,0.6502163604510465,
colon,sample_collection_method,lymphoid,CD8 Circulating Effector Memory,inferential,2,biopsy | surgical resection,15,13,6,0.0,1.0,biopsy,3.3333333333333335,surgical resection,0.847457627118644,0,0,False,,,1.0,
colon,sample_collection_method,lymphoid,CD8 Effector Memory,inferential,2,biopsy | surgical resection,15,13,6,0.0,0.9061856157549151,biopsy,3.3333333333333335,surgical resection,0.0,0,0,False,,,0.9232834575616116,
colon,sample_collection_method,lymphoid,CD8 IEL,inferential,2,biopsy | surgical resection,15,13,6,0.0,0.47950012218695337,surgical resection,5.813953488372093,biopsy,1.8867924528301887,0,0,False,,,0.7322694500506022,
colon,sample_collection_method,lymphoid,CD8 Memory Exhausted,inferential,2,biopsy | surgical resection,15,13,6,0.15697375392881735,0.033894853524689315,biopsy,0.0,biopsy,0.0,0,0,False,,,0.5856222237698312,
colon,sample_collection_method,lymphoid,CD8 Naive,inferential,2,biopsy | surgical resection,15,13,6,0.0,0.3457785861511611,biopsy,0.0,biopsy,0.0,0,0,False,,,0.6035593449225092,
colon,sample_collection_method,lymphoid,CD8 TRM,inferential,2,biopsy | surgical resection,15,13,6,0.27687061844821853,0.013328328780817572,biopsy,3.7735849056603774,surgical resection,0.0,0,0,False,,,0.4973973872606728,
colon,sample_collection_method,lymphoid,GC B Dark Zone (GC B DZ),inferential,2,biopsy | surgical resection,15,13,6,0.0,0.3457785861511592,biopsy,5.0,surgical resection,0.0,0,0,False,,,0.6035593449225092,
colon,sample_collection_method,lymphoid,GC B Light Zone (GC B LZ),inferential,2,biopsy | surgical resection,15,13,6,0.0,0.8136637157667893,biopsy,4.25531914893617,surgical resection,1.9230769230769231,0,0,False,,,0.8787568130281325,
colon,sample_collection_method,lymphoid,Gamma Delta T Cells,inferential,2,biopsy | surgical resection,15,13,6,0.0,0.5556897902827911,biopsy,0.0,biopsy,0.0,0,0,False,,,0.7694166326992492,
colon,sample_collection_method,lymphoid,ILC3,inferential,2,biopsy | surgical resection,15,13,6,0.0,0.09896015401940611,biopsy,0.0,biopsy,0.0,0,0,False,,,0.5856222237698312,
colon,sample_collection_method,lymphoid,MAIT Cells,inferential,2,biopsy | surgical resection,15,13,6,0.0,0.9061856157549151,biopsy,0.0,biopsy,0.0,0,0,False,,,0.9232834575616116,
colon,sample_collection_method,lymphoid,Memory B,inferential,2,biopsy | surgical resection,15,13,6,0.09646152069889444,0.15729920705028105,biopsy,6.666666666666667,surgical resection,0.0,0,0,False,,,0.5856222237698312,
colon,sample_collection_method,lymphoid,NK Cells,inferential,2,biopsy | surgical resection,15,13,6,0.0,0.8136637157667893,biopsy,0.0,biopsy,0.0,0,0,False,,,0.8787568130281325,
colon,sample_collection_method,lymphoid,NKT Cells,inferential,2,biopsy | surgical resection,15,13,6,0.054508264273095595,0.15729920705028105,surgical resection,7.412790697674419,biopsy,0.0,0,0,False,,,0.5856222237698312,
colon,sample_collection_method,lymphoid,Naive B,inferential,2,biopsy | surgical resection,15,13,6,0.0764551436402924,0.15729920705028105,biopsy,6.382978723404255,surgical resection,0.0,0,0,False,,,0.5856222237698312,
colon,sample_collection_method,lymphoid,Plasma Cells,inferential,2,biopsy | surgical resection,15,13,6,0.06437781351849368,0.19485064860886558,biopsy,1.694915254237288,surgical resection,0.0,0,0,False,,,0.5856222237698312,
colon,sample_collection_method,lymphoid,Plasma IGA,inferential,2,biopsy | surgical resection,15,13,6,0.0,0.3457785861511611,surgical resection,39.74358974358974,biopsy,4.25531914893617,0,0,False,,,0.6035593449225092,
colon,sample_collection_method,lymphoid,Plasma IGG,inferential,2,biopsy | surgical resection,15,13,6,0.11542258861902491,0.09896015401940611,surgical resection,1.1627906976744187,biopsy,0.0,0,0,False,,,0.5856222237698312,
colon,sample_collection_method,myeloid,Classical Monocytes,descriptive,2,biopsy | surgical resection,8,8,7,0.0428249822552393,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,myeloid,Cycling Macrophages,descriptive,2,biopsy | surgical resection,8,8,7,0.0,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,myeloid,Eosinophils,descriptive,2,biopsy | surgical resection,8,8,7,0.24257363353039135,,biopsy,33.33333333333333,surgical resection,0.0,0,0,False,,,,
colon,sample_collection_method,myeloid,Follicle Associated Resident Macrophages,descriptive,2,biopsy | surgical resection,8,8,7,0.059081615296726314,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,myeloid,Homeostatic Macrophages,descriptive,2,biopsy | surgical resection,8,8,7,0.0,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,myeloid,M0 Macrophages,descriptive,2,biopsy | surgical resection,8,8,7,0.0428249822552393,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,myeloid,Mast Cells,descriptive,2,biopsy | surgical resection,8,8,7,0.02589320279679753,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,myeloid,Monocyte Derived Dendritic Cells (MO DC),descriptive,2,biopsy | surgical resection,8,8,7,0.0,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,myeloid,Neutrophils,descriptive,2,biopsy | surgical resection,8,8,7,0.0,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,myeloid,Nonclassical Monocytes,descriptive,2,biopsy | surgical resection,8,8,7,0.0,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,myeloid,Perivascular Resident Macrophages,descriptive,2,biopsy | surgical resection,8,8,7,0.0,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,myeloid,Tolerogenic cDC2,descriptive,2,biopsy | surgical resection,8,8,7,0.0,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,myeloid,cDC1,descriptive,2,biopsy | surgical resection,8,8,7,0.1997739731584991,,biopsy,50.0,surgical resection,0.0,0,0,False,,,,
colon,sample_collection_method,myeloid,cDC2,descriptive,2,biopsy | surgical resection,8,8,7,0.22286735341555583,,surgical resection,14.285714285714285,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,myeloid,migDC,descriptive,2,biopsy | surgical resection,8,8,7,0.0428249822552393,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,myeloid,pDC,descriptive,2,biopsy | surgical resection,8,8,7,0.0,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,stroma,Adipocytes,descriptive,2,biopsy | surgical resection,11,10,5,6.877677041556726e-05,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,stroma,Angiogenic Pericytes,descriptive,2,biopsy | surgical resection,11,10,5,0.0549105607934048,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,stroma,Arteriolar Endothelial,descriptive,2,biopsy | surgical resection,11,10,5,0.0,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,stroma,Capillary Endothelial,descriptive,2,biopsy | surgical resection,11,10,5,6.877677041556726e-05,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,stroma,Contractile Pericytes,descriptive,2,biopsy | surgical resection,11,10,5,0.3127286496595178,,surgical resection,7.5,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,stroma,Crypt Bottom Fibroblasts (S2A),descriptive,2,biopsy | surgical resection,11,10,5,0.39103577407235646,,biopsy,50.0,surgical resection,0.0,0,0,False,,,,
colon,sample_collection_method,stroma,Crypt Top Fibroblasts (S2B),descriptive,2,biopsy | surgical resection,11,10,5,6.877677041556726e-05,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,stroma,Fibroblastic Reticular Cells (FRC),descriptive,2,biopsy | surgical resection,11,10,5,0.07212872779034012,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,stroma,Follicular Dendritic Cells (fDC),descriptive,2,biopsy | surgical resection,11,10,5,6.877677041556726e-05,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,stroma,Glia,descriptive,2,biopsy | surgical resection,11,10,5,0.0027311634099104858,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,stroma,Interstitial Cells of Cajal (ICC),descriptive,2,biopsy | surgical resection,11,10,5,6.877677041556726e-05,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,stroma,Lamina propria Fibroblasts (S1),descriptive,2,biopsy | surgical resection,11,10,5,0.07904079292409026,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,stroma,Lymphatic Endothelial,descriptive,2,biopsy | surgical resection,11,10,5,0.07908609456940409,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,stroma,Marginal Reticular Cells (MRC),descriptive,2,biopsy | surgical resection,11,10,5,0.07832729707284947,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,stroma,Medullary Sinus Endothelial,descriptive,2,biopsy | surgical resection,11,10,5,6.877677041556726e-05,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,stroma,Mesenchymal Lymphoid Tissue Organizer Cells (mLTo Cells),descriptive,2,biopsy | surgical resection,11,10,5,6.877677041556726e-05,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,stroma,Muscularis Propria Fibroblasts,descriptive,2,biopsy | surgical resection,11,10,5,0.0,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,stroma,Myofibroblasts,descriptive,2,biopsy | surgical resection,11,10,5,0.07800612091582934,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,stroma,Post Arteriole Capillary Endothelial (PAC),descriptive,2,biopsy | surgical resection,11,10,5,0.0,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,stroma,Pre Venule Capillary Endothelial (PVC),descriptive,2,biopsy | surgical resection,11,10,5,6.877677041556726e-05,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,stroma,Secretory Pericytes,descriptive,2,biopsy | surgical resection,11,10,5,0.0,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,stroma,Smooth Muscle Cells (SMC),descriptive,2,biopsy | surgical resection,11,10,5,6.877677041556726e-05,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,stroma,Submucosal Fibroblasts (S3),descriptive,2,biopsy | surgical resection,11,10,5,0.0710445502677495,,biopsy,0.0,biopsy,0.0,0,0,False,,,,
colon,sample_collection_method,stroma,Venular Endothelial,descriptive,2,biopsy | surgical resection,11,10,5,0.10645901954682115,,surgical resection,5.0,biopsy,0.0,0,0,False,,,,
colon,sequenced_fragment,epithelial,BEST4 Colonocytes,descriptive,2,3 prime tag | 5 prime tag,29,25,9,0.0,,3 prime tag,0.0,3 prime tag,0.0,0,0,False,,,,
colon,sequenced_fragment,epithelial,BEST4 Enterocytes,descriptive,2,3 prime tag | 5 prime tag,29,25,9,0.001899847736780949,,3 prime tag,0.0,3 prime tag,0.0,0,0,False,,,,
colon,sequenced_fragment,epithelial,Brunners Gland Cells,descriptive,2,3 prime tag | 5 prime tag,29,25,9,0.0,,3 prime tag,0.0,3 prime tag,0.0,0,0,False,,,,
colon,sequenced_fragment,epithelial,Colonocyte Progenitors,descriptive,2,3 prime tag | 5 prime tag,29,25,9,0.0,,3 prime tag,0.0,3 prime tag,0.0,0,0,False,,,,
colon,sequenced_fragment,epithelial,Crypt Top Colonocytes,descriptive,2,3 prime tag | 5 prime tag,29,25,9,0.0,,3 prime tag,0.0,3 prime tag,0.0,0,0,False,,,,
colon,sequenced_fragment,epithelial,EEC Enterochromaffin (EC),descriptive,2,3 prime tag | 5 prime tag,29,25,9,0.011201243513557281,,3 prime tag,0.0,3 prime tag,0.0,0,0,False,,,,
colon,sequenced_fragment,epithelial,EEC L,descriptive,2,3 prime tag | 5 prime tag,29,25,9,0.0,,3 prime tag,0.0,3 prime tag,0.0,0,0,False,,,,
colon,sequenced_fragment,epithelial,EEC N,descriptive,2,3 prime tag | 5 prime tag,29,25,9,0.03672835583747972,,3 prime tag,0.0,3 prime tag,0.0,0,0,False,,,,
