segment,covariate,category,lineage,celltype,n_samples,n_donors,n_datasets,total_cells,n_samples_present,mean_cells_per_sample,median_cells_per_sample,mean_clr,median_clr,q1_clr,q3_clr,mean_within_lineage_pct,median_within_lineage_pct,q1_within_lineage_pct,q3_within_lineage_pct,present_sample_fraction
colon,radial_tissue_term,WM,epithelial,Goblet Cells,1,1,1,0.0,0,0.0,0.0,-0.11495985088815219,-0.11495985088815219,-0.11495985088815219,-0.11495985088815219,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,epithelial,Intestinal Stem Cells (ISC),1,1,1,0.0,0,0.0,0.0,-0.11495985088815219,-0.11495985088815219,-0.11495985088815219,-0.11495985088815219,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,epithelial,Lower Crypt Colonocytes,1,1,1,0.0,0,0.0,0.0,-0.11495985088815219,-0.11495985088815219,-0.11495985088815219,-0.11495985088815219,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,epithelial,Lower Villus Enterocytes,1,1,1,0.0,0,0.0,0.0,-0.11495985088815219,-0.11495985088815219,-0.11495985088815219,-0.11495985088815219,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,epithelial,Mature Goblet Cells,1,1,1,0.0,0,0.0,0.0,-0.11495985088815219,-0.11495985088815219,-0.11495985088815219,-0.11495985088815219,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,epithelial,Microfold Cells (M Cells),1,1,1,0.0,0,0.0,0.0,-0.11495985088815219,-0.11495985088815219,-0.11495985088815219,-0.11495985088815219,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,epithelial,Mid Crypt Colonocytes,1,1,1,0.0,0,0.0,0.0,-0.11495985088815219,-0.11495985088815219,-0.11495985088815219,-0.11495985088815219,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,epithelial,Mid Villus Enterocytes,1,1,1,0.0,0,0.0,0.0,-0.11495985088815219,-0.11495985088815219,-0.11495985088815219,-0.11495985088815219,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,epithelial,Paneth Cells,1,1,1,0.0,0,0.0,0.0,-0.11495985088815219,-0.11495985088815219,-0.11495985088815219,-0.11495985088815219,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,epithelial,Secretory Progenitors,1,1,1,0.0,0,0.0,0.0,-0.11495985088815219,-0.11495985088815219,-0.11495985088815219,-0.11495985088815219,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,epithelial,Transiently Amplifying Cells (TA),1,1,1,0.0,0,0.0,0.0,-0.11495985088815219,-0.11495985088815219,-0.11495985088815219,-0.11495985088815219,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,epithelial,Tuft Cells,1,1,1,0.0,0,0.0,0.0,-0.11495985088815219,-0.11495985088815219,-0.11495985088815219,-0.11495985088815219,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,epithelial,Tuft Progenitors,1,1,1,0.0,0,0.0,0.0,-0.11495985088815219,-0.11495985088815219,-0.11495985088815219,-0.11495985088815219,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,epithelial,Villus Tip Enterocytes,1,1,1,0.0,0,0.0,0.0,-0.11495985088815219,-0.11495985088815219,-0.11495985088815219,-0.11495985088815219,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,myeloid,Classical Monocytes,2,2,1,0.0,0,0.0,0.0,-0.13492150354801002,-0.13492150354801002,-0.1520873205584493,-0.11775568653757074,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,myeloid,Cycling Macrophages,2,2,1,0.0,0,0.0,0.0,-0.13492150354801002,-0.13492150354801002,-0.1520873205584493,-0.11775568653757074,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,myeloid,Eosinophils,2,2,1,4.0,2,2.0,2.0,1.4745164088860903,1.4745164088860903,1.4573505918756509,1.4916822258965294,83.33333333333333,83.33333333333333,75.0,91.66666666666666,1.0
colon,radial_tissue_term,WM,myeloid,Follicle Associated Resident Macrophages,2,2,1,1.0,1,0.5,0.5,0.41438464078604464,0.41438464078604464,0.1568973856294566,0.6718718959426326,16.666666666666664,16.666666666666664,8.333333333333332,24.999999999999996,0.5
colon,radial_tissue_term,WM,myeloid,Homeostatic Macrophages,2,2,1,0.0,0,0.0,0.0,-0.13492150354801002,-0.13492150354801002,-0.1520873205584493,-0.11775568653757074,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,myeloid,M0 Macrophages,2,2,1,0.0,0,0.0,0.0,-0.13492150354801002,-0.13492150354801002,-0.1520873205584493,-0.11775568653757074,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,myeloid,Mast Cells,2,2,1,0.0,0,0.0,0.0,-0.13492150354801002,-0.13492150354801002,-0.1520873205584493,-0.11775568653757074,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,myeloid,Monocyte Derived Dendritic Cells (MO DC),2,2,1,0.0,0,0.0,0.0,-0.13492150354801002,-0.13492150354801002,-0.1520873205584493,-0.11775568653757074,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,myeloid,Neutrophils,2,2,1,0.0,0,0.0,0.0,-0.13492150354801002,-0.13492150354801002,-0.1520873205584493,-0.11775568653757074,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,myeloid,Nonclassical Monocytes,2,2,1,0.0,0,0.0,0.0,-0.13492150354801002,-0.13492150354801002,-0.1520873205584493,-0.11775568653757074,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,myeloid,Perivascular Resident Macrophages,2,2,1,0.0,0,0.0,0.0,-0.13492150354801002,-0.13492150354801002,-0.1520873205584493,-0.11775568653757074,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,myeloid,Tolerogenic cDC2,2,2,1,0.0,0,0.0,0.0,-0.13492150354801002,-0.13492150354801002,-0.1520873205584493,-0.11775568653757074,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,myeloid,cDC1,2,2,1,0.0,0,0.0,0.0,-0.13492150354801002,-0.13492150354801002,-0.1520873205584493,-0.11775568653757074,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,myeloid,cDC2,2,2,1,0.0,0,0.0,0.0,-0.13492150354801002,-0.13492150354801002,-0.1520873205584493,-0.11775568653757074,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,myeloid,migDC,2,2,1,0.0,0,0.0,0.0,-0.13492150354801002,-0.13492150354801002,-0.1520873205584493,-0.11775568653757074,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,myeloid,pDC,2,2,1,0.0,0,0.0,0.0,-0.13492150354801002,-0.13492150354801002,-0.1520873205584493,-0.11775568653757074,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,stroma,Adipocytes,3,3,1,0.0,0,0.0,0.0,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,stroma,Angiogenic Pericytes,3,3,1,0.0,0,0.0,0.0,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,stroma,Arteriolar Endothelial,3,3,1,0.0,0,0.0,0.0,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,stroma,Capillary Endothelial,3,3,1,0.0,0,0.0,0.0,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,stroma,Contractile Pericytes,3,3,1,0.0,0,0.0,0.0,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,stroma,Crypt Bottom Fibroblasts (S2A),3,3,1,3.0,3,1.0,1.0,1.0528367766402718,1.0528367766402718,1.0528367766402718,1.0528367766402718,100.0,100.0,100.0,100.0,1.0
colon,radial_tissue_term,WM,stroma,Crypt Top Fibroblasts (S2B),3,3,1,0.0,0,0.0,0.0,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,stroma,Fibroblastic Reticular Cells (FRC),3,3,1,0.0,0,0.0,0.0,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,stroma,Follicular Dendritic Cells (fDC),3,3,1,0.0,0,0.0,0.0,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,stroma,Glia,3,3,1,0.0,0,0.0,0.0,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,stroma,Interstitial Cells of Cajal (ICC),3,3,1,0.0,0,0.0,0.0,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,stroma,Lamina propria Fibroblasts (S1),3,3,1,0.0,0,0.0,0.0,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,stroma,Lymphatic Endothelial,3,3,1,0.0,0,0.0,0.0,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,stroma,Marginal Reticular Cells (MRC),3,3,1,0.0,0,0.0,0.0,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,stroma,Medullary Sinus Endothelial,3,3,1,0.0,0,0.0,0.0,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,stroma,Mesenchymal Lymphoid Tissue Organizer Cells (mLTo Cells),3,3,1,0.0,0,0.0,0.0,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,stroma,Muscularis Propria Fibroblasts,3,3,1,0.0,0,0.0,0.0,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,stroma,Myofibroblasts,3,3,1,0.0,0,0.0,0.0,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,stroma,Post Arteriole Capillary Endothelial (PAC),3,3,1,0.0,0,0.0,0.0,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,stroma,Pre Venule Capillary Endothelial (PVC),3,3,1,0.0,0,0.0,0.0,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,stroma,Secretory Pericytes,3,3,1,0.0,0,0.0,0.0,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,stroma,Smooth Muscle Cells (SMC),3,3,1,0.0,0,0.0,0.0,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,stroma,Submucosal Fibroblasts (S3),3,3,1,0.0,0,0.0,0.0,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,stroma,Venular Endothelial,3,3,1,0.0,0,0.0,0.0,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,-0.04577551202783825,0.0,0.0,0.0,0.0,0.0
colon,sample_preservation_method,ambient temperature,epithelial,BEST4 Colonocytes,15,13,7,38.0,8,2.533333333333333,1.0,0.8370276066499739,0.6956229685934683,-0.039236153166716914,1.2749058797301007,22.06313131313131,3.0303030303030303,0.0,7.5,0.5333333333333333
colon,sample_preservation_method,ambient temperature,epithelial,BEST4 Enterocytes,15,13,7,2.0,2,0.13333333333333333,0.0,-0.07903384008157284,-0.11495985088815219,-0.34767655279135723,-0.039236153166716914,13.333333333333334,0.0,0.0,0.0,0.13333333333333333
colon,sample_preservation_method,ambient temperature,epithelial,Brunners Gland Cells,15,13,7,0.0,0,0.0,0.0,-0.22551547857065418,-0.11495985088815219,-0.34767655279135723,-0.039236153166716914,0.0,0.0,0.0,0.0,0.0
colon,sample_preservation_method,ambient temperature,epithelial,Colonocyte Progenitors,15,13,7,18.0,4,1.2,0.0,0.32690248494821683,-0.039236153166716914,-0.07709800202743455,0.12419020883294385,3.9722222222222223,0.0,0.0,0.8333333333333334,0.26666666666666666
colon,sample_preservation_method,ambient temperature,epithelial,Crypt Top Colonocytes,15,13,7,11.0,3,0.7333333333333333,0.0,0.11726209186285648,-0.039236153166716914,-0.11495985088815219,-0.039236153166716914,8.929292929292929,0.0,0.0,0.0,0.2
colon,sample_preservation_method,ambient temperature,epithelial,EEC Enterochromaffin (EC),15,13,7,1.0,1,0.06666666666666667,0.0,-0.15227465932611353,-0.039236153166716914,-0.2036618181981127,-0.039236153166716914,0.11111111111111112,0.0,0.0,0.0,0.06666666666666667
colon,sample_preservation_method,ambient temperature,epithelial,EEC L,15,13,7,2.0,1,0.13333333333333333,0.0,-0.11821961774171416,-0.039236153166716914,-0.2036618181981127,-0.039236153166716914,0.22222222222222224,0.0,0.0,0.0,0.06666666666666667
colon,sample_preservation_method,ambient temperature,epithelial,EEC N,15,13,7,0.0,0,0.0,0.0,-0.22551547857065418,-0.11495985088815219,-0.34767655279135723,-0.039236153166716914,0.0,0.0,0.0,0.0,0.0
colon,sample_preservation_method,ambient temperature,epithelial,EEC Progenitors,15,13,7,1.0,1,0.06666666666666667,0.0,-0.1522746593261135,-0.11495985088815219,-0.34767655279135723,-0.039236153166716914,6.666666666666667,0.0,0.0,0.0,0.06666666666666667
colon,sample_preservation_method,ambient temperature,epithelial,EEC S,15,13,7,0.0,0,0.0,0.0,-0.22551547857065418,-0.11495985088815219,-0.34767655279135723,-0.039236153166716914,0.0,0.0,0.0,0.0,0.0
colon,sample_preservation_method,ambient temperature,epithelial,Enterocyte Progenitors,15,13,7,2.0,2,0.13333333333333333,0.0,-0.0790338400815729,-0.039236153166716914,-0.11495985088815219,-0.039236153166716914,0.22222222222222224,0.0,0.0,0.0,0.13333333333333333
colon,sample_preservation_method,ambient temperature,epithelial,Enteroendocrine Cells (EEC),15,13,7,0.0,0,0.0,0.0,-0.22551547857065418,-0.11495985088815219,-0.34767655279135723,-0.039236153166716914,0.0,0.0,0.0,0.0,0.0
colon,sample_preservation_method,ambient temperature,epithelial,Epithelial,15,13,7,0.0,0,0.0,0.0,-0.22551547857065418,-0.11495985088815219,-0.34767655279135723,-0.039236153166716914,0.0,0.0,0.0,0.0,0.0
colon,sample_preservation_method,ambient temperature,epithelial,Foveolar Cells,15,13,7,0.0,0,0.0,0.0,-0.22551547857065418,-0.11495985088815219,-0.34767655279135723,-0.039236153166716914,0.0,0.0,0.0,0.0,0.0
colon,sample_preservation_method,ambient temperature,epithelial,Goblet Cells,15,13,7,27.0,3,1.8,0.0,0.3445908293049171,-0.039236153166716914,-0.11495985088815219,-0.039236153166716914,8.333333333333334,0.0,0.0,0.0,0.2
colon,sample_preservation_method,ambient temperature,epithelial,Intestinal Stem Cells (ISC),15,13,7,9.0,2,0.6,0.0,0.07520848853046912,-0.039236153166716914,-0.11495985088815219,-0.039236153166716914,1.0,0.0,0.0,0.0,0.13333333333333333
colon,sample_preservation_method,ambient temperature,epithelial,Lower Crypt Colonocytes,15,13,7,65.0,5,4.333333333333333,0.0,0.73506215210344,-0.039236153166716914,-0.039236153166716914,1.3780555117953375,9.40530303030303,0.0,0.0,11.145833333333334,0.3333333333333333
colon,sample_preservation_method,ambient temperature,epithelial,Lower Villus Enterocytes,15,13,7,0.0,0,0.0,0.0,-0.22551547857065418,-0.11495985088815219,-0.34767655279135723,-0.039236153166716914,0.0,0.0,0.0,0.0,0.0
colon,sample_preservation_method,ambient temperature,epithelial,Mature Goblet Cells,15,13,7,0.0,0,0.0,0.0,-0.22551547857065418,-0.11495985088815219,-0.34767655279135723,-0.039236153166716914,0.0,0.0,0.0,0.0,0.0
colon,sample_preservation_method,ambient temperature,epithelial,Microfold Cells (M Cells),15,13,7,0.0,0,0.0,0.0,-0.22551547857065418,-0.11495985088815219,-0.34767655279135723,-0.039236153166716914,0.0,0.0,0.0,0.0,0.0
colon,sample_preservation_method,ambient temperature,epithelial,Mid Crypt Colonocytes,15,13,7,30.0,4,2.0,0.0,0.4442804104254184,-0.039236153166716914,-0.07709800202743455,0.12527907877950328,8.233585858585858,0.0,0.0,0.8333333333333334,0.26666666666666666
colon,sample_preservation_method,ambient temperature,epithelial,Mid Villus Enterocytes,15,13,7,0.0,0,0.0,0.0,-0.22551547857065418,-0.11495985088815219,-0.34767655279135723,-0.039236153166716914,0.0,0.0,0.0,0.0,0.0
colon,sample_preservation_method,ambient temperature,epithelial,Paneth Cells,15,13,7,0.0,0,0.0,0.0,-0.22551547857065418,-0.11495985088815219,-0.34767655279135723,-0.039236153166716914,0.0,0.0,0.0,0.0,0.0
colon,sample_preservation_method,ambient temperature,epithelial,Secretory Progenitors,15,13,7,12.0,3,0.8,0.0,0.15131713344725586,-0.039236153166716914,-0.11495985088815219,-0.039236153166716914,1.4305555555555556,0.0,0.0,0.0,0.2
colon,sample_preservation_method,ambient temperature,epithelial,Transiently Amplifying Cells (TA),15,13,7,3.0,3,0.2,0.0,-0.005793020837032229,-0.039236153166716914,-0.11495985088815219,-0.039236153166716914,0.5214646464646465,0.0,0.0,0.0,0.2
colon,sample_preservation_method,ambient temperature,epithelial,Tuft Cells,15,13,7,17.0,2,1.1333333333333333,0.0,0.1596613429775229,-0.039236153166716914,-0.11495985088815219,-0.039236153166716914,1.888888888888889,0.0,0.0,0.0,0.13333333333333333
colon,sample_preservation_method,ambient temperature,epithelial,Tuft Progenitors,15,13,7,3.0,3,0.2,0.0,-0.0057930208370322,-0.039236153166716914,-0.2036618181981127,-0.039236153166716914,13.444444444444446,0.0,0.0,0.0,0.2
colon,sample_preservation_method,ambient temperature,epithelial,Villus Tip Enterocytes,15,13,7,2.0,1,0.13333333333333333,0.0,-0.11821961774171416,-0.039236153166716914,-0.2036618181981127,-0.039236153166716914,0.22222222222222224,0.0,0.0,0.0,0.06666666666666667
colon,sample_preservation_method,ambient temperature,lymphoid,CD4 Memory,8,7,4,29.0,3,3.625,0.0,0.4408781957880621,-0.16157273730586463,-0.4698733345350963,1.3795536939952435,6.1440677966101696,0.0,0.0,8.898305084745761,0.375
colon,sample_preservation_method,ambient temperature,lymphoid,CD4 Naive,8,7,4,7.0,2,0.875,0.0,-0.1728969163087486,-0.3102214936786529,-0.7156647178499431,0.04318293448450583,1.4830508474576272,0.0,0.0,0.423728813559322,0.25
colon,sample_preservation_method,ambient temperature,lymphoid,CD4 Tfh,8,7,4,2.0,1,0.25,0.0,-0.4296623830206918,-0.48482607535304867,-0.7156647178499431,-0.17897762776640558,0.423728813559322,0.0,0.0,0.0,0.125
colon,sample_preservation_method,ambient temperature,lymphoid,CD4 Tfr,8,7,4,0.0,0,0.0,0.0,-0.6308421220749544,-0.5764518061625226,-1.0391655038878163,-0.36714098140450613,0.0,0.0,0.0,0.0,0.0
colon,sample_preservation_method,ambient temperature,lymphoid,CD4 Th17,8,7,4,37.0,2,4.625,0.0,0.14165995963161726,-0.3102214936786529,-0.7151455260952648,0.12459081266336325,7.8389830508474585,0.0,0.0,1.2711864406779663,0.25
colon,sample_preservation_method,ambient temperature,lymphoid,CD4 Tr1,8,7,4,0.0,0,0.0,0.0,-0.6308421220749544,-0.5764518061625226,-1.0391655038878163,-0.36714098140450613,0.0,0.0,0.0,0.0,0.0
colon,sample_preservation_method,ambient temperature,lymphoid,CD4 pTreg,8,7,4,4.0,2,0.5,0.0,-0.2502768173595265,-0.3102214936786529,-0.7156647178499431,-0.08008072315484416,0.8474576271186441,0.0,0.0,0.423728813559322,0.25
colon,sample_preservation_method,ambient temperature,lymphoid,CD4 tTreg,8,7,4,3.0,3,0.375,0.0,-0.2188625138244133,-0.16157273730586463,-0.4698733345350963,0.0385071886991909,0.635593220338983,0.0,0.0,1.694915254237288,0.375
colon,sample_preservation_method,ambient temperature,lymphoid,CD8 Circulating Effector Memory,8,7,4,4.0,3,0.5,0.0,-0.15500931085366448,-0.16157273730586463,-0.577706929881054,0.5040202392357486,0.9262908947575876,0.0,0.0,1.8525817895151753,0.375
colon,sample_preservation_method,ambient temperature,lymphoid,CD8 Effector Memory,8,7,4,13.0,3,1.625,0.0,0.19414169032665024,-0.16157273730586463,-0.5610217438691303,1.0394515098370896,3.5609517601043024,0.0,0.0,6.698174706649283,0.375
colon,sample_preservation_method,ambient temperature,lymphoid,CD8 IEL,8,7,4,20.0,6,2.5,1.5,0.7650831770286203,0.7085690850907456,-0.008175044530747688,1.5074373811676312,8.946154604166034,5.084745762711863,1.271186440677966,14.490161001788909,0.75
colon,sample_preservation_method,ambient temperature,lymphoid,CD8 Memory Exhausted,8,7,4,0.0,0,0.0,0.0,-0.6308421220749544,-0.5764518061625226,-1.0391655038878163,-0.36714098140450613,0.0,0.0,0.0,0.0,0.0
colon,sample_preservation_method,ambient temperature,lymphoid,CD8 Naive,8,7,4,1.0,1,0.125,0.0,-0.4935155859914407,-0.48482607535304867,-0.7156647178499431,-0.17897762776640558,0.211864406779661,0.0,0.0,0.0,0.125
colon,sample_preservation_method,ambient temperature,lymphoid,CD8 TRM,8,7,4,4.0,2,0.5,0.0,-0.2502768173595265,-0.3102214936786529,-0.5610217438691303,-0.08008072315484416,0.8474576271186441,0.0,0.0,0.423728813559322,0.25
colon,sample_preservation_method,ambient temperature,lymphoid,GC B Dark Zone (GC B DZ),8,7,4,15.0,4,1.875,0.5,0.34711361927941464,-0.03443687343426216,-0.2533020059527997,0.9936386444323524,3.4144659046117463,0.847457627118644,0.0,5.557745368545527,0.5
colon,sample_preservation_method,ambient temperature,lymphoid,GC B Light Zone (GC B LZ),8,7,4,23.0,5,2.875,2.0,0.7130497968859981,0.9165650423704159,-0.1441678468453237,1.3850052333069258,5.378285982838604,5.3129074315514995,0.0,7.774931020890817,0.625
colon,sample_preservation_method,ambient temperature,lymphoid,Gamma Delta T Cells,8,7,4,5.0,1,0.625,0.0,-0.33110521297515805,-0.48482607535304867,-0.7151455260952648,-0.17897762776640558,1.059322033898305,0.0,0.0,0.0,0.125
colon,sample_preservation_method,ambient temperature,lymphoid,ILC3,8,7,4,13.0,1,1.625,0.0,-0.21886251382441324,-0.48482607535304867,-0.7151455260952648,-0.17897762776640558,2.754237288135593,0.0,0.0,0.0,0.125
colon,sample_preservation_method,ambient temperature,lymphoid,MAIT Cells,8,7,4,2.0,2,0.25,0.0,-0.356189049907927,-0.3102214936786529,-0.7151455260952648,-0.08059991490952245,0.423728813559322,0.0,0.0,0.423728813559322,0.25
colon,sample_preservation_method,ambient temperature,lymphoid,Memory B,8,7,4,17.0,4,2.125,0.5,0.3628825299452772,0.18226870076700963,-0.2533020059527997,0.6957602869360333,3.6805281828931804,1.1627906976744187,0.0,4.23728813559322,0.5
colon,sample_preservation_method,ambient temperature,lymphoid,NK Cells,8,7,4,6.0,2,0.75,0.0,-0.19377867689164435,-0.3102214936786529,-0.5610217438691303,-0.08723365243343773,1.2711864406779658,0.0,0.0,0.423728813559322,0.25
colon,sample_preservation_method,ambient temperature,lymphoid,NKT Cells,8,7,4,15.0,6,1.875,1.0,0.5316233695639041,0.6967650641799825,-0.1128822258284865,1.145718779700085,9.63785651839948,7.0949940875049275,1.271186440677966,13.221153846153847,0.75
colon,sample_preservation_method,ambient temperature,lymphoid,Naive B,8,7,4,11.0,3,1.375,0.0,0.10175615585827885,-0.16157273730586463,-0.454443272241704,0.3126410691115401,2.330508474576271,0.0,0.0,2.9661016949152543,0.375
colon,sample_preservation_method,ambient temperature,lymphoid,Plasma Cells,8,7,4,30.0,4,3.75,0.5,0.46215912643713847,-0.03443687343426216,-0.2533020059527997,0.817117026419871,6.434765471028774,0.847457627118644,0.0,5.134016554986204,0.5
