segment,covariate,lineage,celltype,analysis_type,n_categories_tested,categories_tested,n_samples,n_donors,n_datasets,omega_squared,kruskal_p_value,highest_median_pct_category,highest_median_within_lineage_pct,lowest_median_pct_category,lowest_median_within_lineage_pct,n_datasets_with_multiple_categories,n_datasets_with_two_categories_each_n_ge_5,within_study_contrast_supported,spearman_age_rho,spearman_age_p_value,kruskal_fdr_within_segment_covariate,spearman_age_fdr_within_segment_covariate
ileum,radial_tissue_term,lymphoid,CD4 Tr1,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,234,164,13,0.10081470579875307,6.478532650902434e-05,LP,0.17436791630340018,EPI,0.0,4,2,True,,,9.089284614698937e-05,
ileum,radial_tissue_term,lymphoid,CD4 pTreg,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,234,164,13,0.1727648951280867,1.9901914396989338e-08,LP,1.2974976830398517,EPI,0.0,4,2,True,,,6.928814641914806e-08,
ileum,radial_tissue_term,lymphoid,CD4 tTreg,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,234,164,13,0.12416412999059764,1.0735282164795095e-07,EPI_LP,1.3325257419745609,EPI,0.0,4,2,True,,,2.8031014541409413e-07,
ileum,radial_tissue_term,lymphoid,CD8 Circulating Effector Memory,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,234,164,13,0.1641375607876247,4.580277653928696e-10,LP,3.316749585406302,EPI,0.0,4,2,True,,,1.9570277248604425e-09,
ileum,radial_tissue_term,lymphoid,CD8 Effector Memory,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,234,164,13,0.2366253335434196,1.4853746039942195e-12,WM,2.1681997371879107,EPI_LP_MUSC,0.09861932938856016,4,2,True,,,1.2693201161405148e-11,
ileum,radial_tissue_term,lymphoid,CD8 IEL,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,234,164,13,0.22090823582067898,3.4620596080781276e-12,EPI,3.7774614646581366,LP,0.29838022165387895,4,2,True,,,2.685197402942786e-11,
ileum,radial_tissue_term,lymphoid,CD8 Memory Exhausted,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,234,164,13,0.16473805835223285,1.4621356709623759e-08,EPI,0.0,EPI,0.0,4,2,True,,,5.286182810402435e-08,
ileum,radial_tissue_term,lymphoid,CD8 Naive,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,234,164,13,0.03823890987291552,0.006657773851875468,EPI_LP,0.3194888178913738,EPI,0.0,4,2,True,,,0.007726305457732025,
ileum,radial_tissue_term,lymphoid,CD8 TRM,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,234,164,13,0.17245422963140944,6.667879385651674e-08,EPI,29.554367201426025,EPI_LP,8.547008547008547,4,2,True,,,1.7908018921464496e-07,
ileum,radial_tissue_term,lymphoid,GC B Dark Zone (GC B DZ),inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,234,164,13,0.05150212015733253,6.421432916405165e-05,EPI_LP,1.4925373134328357,EPI,0.0,4,2,True,,,9.089284614698937e-05,
ileum,radial_tissue_term,lymphoid,GC B Light Zone (GC B LZ),inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,234,164,13,0.030361681727911802,0.003203131704191423,EPI_LP,1.0447761194029852,EPI,0.0,4,2,True,,,0.0040145917359199175,
ileum,radial_tissue_term,lymphoid,Gamma Delta T Cells,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,234,164,13,0.031003255483553687,0.0034415277233562276,WM,0.04927322000492732,EPI,0.0,4,2,True,,,0.0042566263946774395,
ileum,radial_tissue_term,lymphoid,ILC3,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,234,164,13,0.08298845601569799,4.304439131543311e-06,LP,0.6165228113440198,EPI,0.0,4,2,True,,,8.608878263086622e-06,
ileum,radial_tissue_term,lymphoid,MAIT Cells,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,234,164,13,0.06912247685807499,0.0015315384550869098,LP,0.39100684261974583,EPI,0.0,4,2,True,,,0.0019721180106598564,
ileum,radial_tissue_term,lymphoid,Memory B,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,234,164,13,0.18200010569685254,1.9582349645039765e-09,EPI_LP,12.93759512937595,EPI,0.0,4,2,True,,,7.669753610973908e-09,
ileum,radial_tissue_term,lymphoid,NK Cells,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,234,164,13,0.08450272918461295,1.3373460702105207e-05,LP,1.5640273704789833,EPI_LP_MUSC,0.2958579881656805,4,2,True,,,2.2856460109052535e-05,
ileum,radial_tissue_term,lymphoid,NKT Cells,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,234,164,13,0.42419262103633504,5.031853595233408e-18,EPI,21.939359267734552,LP,0.29940119760479045,4,2,True,,,1.5766474598398014e-16,
ileum,radial_tissue_term,lymphoid,Naive B,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,234,164,13,0.24645696874145276,5.506653543656296e-13,EPI_LP,6.866952789699571,EPI,0.0,4,2,True,,,5.176254331036918e-12,
ileum,radial_tissue_term,lymphoid,Plasma Cells,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,234,164,13,0.4665673698722184,6.07814101957467e-20,LP,19.800884955752213,EPI,0.0,4,2,True,,,5.71345255840019e-18,
ileum,radial_tissue_term,lymphoid,Plasma IGA,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,234,164,13,0.2716253336873082,3.158880012480645e-14,EPI_LP_MUSC,3.7037037037037033,EPI,0.0,4,2,True,,,3.7116840146647577e-13,
ileum,radial_tissue_term,lymphoid,Plasma IGG,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,234,164,13,0.25016871323942164,3.713570876410236e-12,EPI_LP_MUSC,0.2638522427440633,EPI,0.0,4,2,True,,,2.685197402942786e-11,
ileum,radial_tissue_term,myeloid,Classical Monocytes,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,203,133,10,0.02661692559583291,0.05773123893392085,EPI_LP_MUSC,9.123237887026022,EPI,0.0,4,2,True,,,0.06237628114699494,
ileum,radial_tissue_term,myeloid,Cycling Macrophages,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,203,133,10,0.12272779556722861,3.1234991640313774e-05,EPI_LP,2.353266888150609,EPI,0.0,4,2,True,,,4.893482023649158e-05,
ileum,radial_tissue_term,myeloid,Eosinophils,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,203,133,10,0.416449451175425,7.759703020220462e-18,EPI,0.0,EPI,0.0,4,2,True,,,1.8235302097518087e-16,
ileum,radial_tissue_term,myeloid,Follicle Associated Resident Macrophages,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,203,133,10,0.06204411319066077,0.00010855121355432032,EPI_LP,2.020408163265306,EPI,0.0,4,2,True,,,0.00015005608932508983,
ileum,radial_tissue_term,myeloid,Homeostatic Macrophages,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,203,133,10,0.18096572558084184,8.795426810360885e-09,WM,18.91891891891892,EPI,6.896551724137931,4,2,True,,,3.307080480695693e-08,
ileum,radial_tissue_term,myeloid,M0 Macrophages,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,203,133,10,0.3586486975877591,5.082845768143272e-16,LP,34.21052631578947,EPI_LP_MUSC,6.8478111705777405,4,2,True,,,7.963125036757793e-15,
ileum,radial_tissue_term,myeloid,Mast Cells,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,203,133,10,0.21422918704671035,3.255557174337914e-08,WM,26.82926829268293,EPI,0.0,4,2,True,,,1.0200745812925464e-07,
ileum,radial_tissue_term,myeloid,Monocyte Derived Dendritic Cells (MO DC),inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,203,133,10,0.3470769105207145,8.284833968404401e-14,WM,4.3478260869565215,EPI,0.0,4,2,True,,,8.653048811444596e-13,
ileum,radial_tissue_term,myeloid,Neutrophils,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,203,133,10,0.38769774522693085,4.842269652417236e-19,EPI,0.0,EPI,0.0,4,2,True,,,2.2758667366361008e-17,
ileum,radial_tissue_term,myeloid,Nonclassical Monocytes,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,203,133,10,0.32976955827276555,1.737763767403316e-14,EPI,0.0,EPI,0.0,4,2,True,,,2.3335684876558816e-13,
ileum,radial_tissue_term,myeloid,Perivascular Resident Macrophages,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,203,133,10,0.4427458113314291,1.6202229372878248e-16,EPI_LP_MUSC,22.88504642971502,EPI,0.0,4,2,True,,,3.0460191221011104e-15,
ileum,radial_tissue_term,myeloid,Tolerogenic cDC2,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,203,133,10,0.09060856386610971,0.0001320940767484131,LP,0.6211180124223602,EPI,0.0,4,2,True,,,0.00017995424948334538,
ileum,radial_tissue_term,myeloid,cDC1,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,203,133,10,0.1757766718221763,3.580284024278043e-08,EPI_LP,2.9781259237363287,EPI,0.0,4,2,True,,,1.0856345105875357e-07,
ileum,radial_tissue_term,myeloid,cDC2,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,203,133,10,0.11374995131319904,5.211804321723712e-06,EPI,28.57142857142857,EPI_LP_MUSC,10.61859732072498,4,2,True,,,1.0206450130042271e-05,
ileum,radial_tissue_term,myeloid,migDC,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,203,133,10,0.059075092154134465,0.0007345550692844599,LP,0.628930817610063,EPI,0.0,4,2,True,,,0.0009590024515658226,
ileum,radial_tissue_term,myeloid,pDC,inferential,5,EPI | EPI_LP | EPI_LP_MUSC | LP | WM,203,133,10,0.20786632908272604,1.403363467605144e-11,EPI,0.0,EPI,0.0,4,2,True,,,9.422583282491682e-11,
ileum,radial_tissue_term,stroma,Adipocytes,inferential,4,EPI_LP | EPI_LP_MUSC | LP | WM,115,81,9,0.32257354980031205,3.1039012421071316e-06,EPI_LP_MUSC,1.2343585545550229,EPI_LP,0.0,4,2,True,,,6.342754712131965e-06,
ileum,radial_tissue_term,stroma,Angiogenic Pericytes,inferential,4,EPI_LP | EPI_LP_MUSC | LP | WM,115,81,9,0.06932788765766572,0.026289482239267397,WM,2.711864406779661,EPI_LP_MUSC,0.0,4,2,True,,,0.029073074476366298,
ileum,radial_tissue_term,stroma,Arteriolar Endothelial,inferential,4,EPI_LP | EPI_LP_MUSC | LP | WM,115,81,9,0.1737774643077821,0.0064120009646049456,EPI_LP_MUSC,1.2092316196793806,WM,0.0,4,2,True,,,0.007534101133410811,
ileum,radial_tissue_term,stroma,Capillary Endothelial,inferential,4,EPI_LP | EPI_LP_MUSC | LP | WM,115,81,9,0.16000674826822286,5.1300854732873e-05,LP,1.8461538461538463,EPI_LP,0.0,4,2,True,,,7.418892838292402e-05,
ileum,radial_tissue_term,stroma,Contractile Pericytes,inferential,4,EPI_LP | EPI_LP_MUSC | LP | WM,115,81,9,0.36251711114851565,1.5430802341903128e-05,EPI_LP_MUSC,9.359863996492992,EPI_LP,0.0,4,2,True,,,2.5447288072612174e-05,
ileum,radial_tissue_term,stroma,Crypt Bottom Fibroblasts (S2A),inferential,4,EPI_LP | EPI_LP_MUSC | LP | WM,115,81,9,0.23168053815186496,2.6493375898634414e-07,WM,3.8834951456310676,EPI_LP_MUSC,0.0,4,2,True,,,6.436588446614876e-07,
ileum,radial_tissue_term,stroma,Crypt Top Fibroblasts (S2B),inferential,4,EPI_LP | EPI_LP_MUSC | LP | WM,115,81,9,0.09263458748054555,0.005818368901781769,WM,7.017543859649122,EPI_LP_MUSC,0.0,4,2,True,,,0.006923122490727674,
ileum,radial_tissue_term,stroma,Fibroblastic Reticular Cells (FRC),inferential,4,EPI_LP | EPI_LP_MUSC | LP | WM,115,81,9,0.0014645574708623055,0.284913161565057,EPI_LP,0.0,EPI_LP,0.0,4,2,True,,,0.2911069259469061,
ileum,radial_tissue_term,stroma,Follicular Dendritic Cells (fDC),inferential,4,EPI_LP | EPI_LP_MUSC | LP | WM,115,81,9,0.0,0.7598891819562926,EPI_LP,0.0,EPI_LP,0.0,4,2,True,,,0.7598891819562926,
ileum,radial_tissue_term,stroma,Glia,inferential,4,EPI_LP | EPI_LP_MUSC | LP | WM,115,81,9,0.18148791763613684,4.1216653667327846e-05,LP,2.880658436213992,EPI_LP,0.0,4,2,True,,,6.248976523756158e-05,
ileum,radial_tissue_term,stroma,Interstitial Cells of Cajal (ICC),inferential,4,EPI_LP | EPI_LP_MUSC | LP | WM,115,81,9,0.0,0.23787136294373715,EPI_LP,0.0,EPI_LP,0.0,4,2,True,,,0.2457132760078164,
ileum,radial_tissue_term,stroma,Lamina propria Fibroblasts (S1),inferential,4,EPI_LP | EPI_LP_MUSC | LP | WM,115,81,9,0.2332245036258637,1.7700050685571225e-06,LP,46.51162790697674,EPI_LP_MUSC,3.328924162257495,4,2,True,,,3.697343920985989e-06,
ileum,radial_tissue_term,stroma,Lymphatic Endothelial,inferential,4,EPI_LP | EPI_LP_MUSC | LP | WM,115,81,9,0.24470354797408878,4.742544674206594e-05,EPI_LP_MUSC,4.368843970398143,EPI_LP,0.0,4,2,True,,,7.076177767863808e-05,
ileum,radial_tissue_term,stroma,Marginal Reticular Cells (MRC),inferential,4,EPI_LP | EPI_LP_MUSC | LP | WM,115,81,9,0.014347639378951872,0.21864538392297833,EPI_LP,0.0,EPI_LP,0.0,4,2,True,,,0.22836295654177735,
ileum,radial_tissue_term,stroma,Medullary Sinus Endothelial,inferential,4,EPI_LP | EPI_LP_MUSC | LP | WM,115,81,9,0.03760511300366871,0.053895311232229084,WM,4.067796610169491,EPI_LP,0.3807106598984772,4,2,True,,,0.058908828556157374,
ileum,radial_tissue_term,stroma,Mesenchymal Lymphoid Tissue Organizer Cells (mLTo Cells),inferential,4,EPI_LP | EPI_LP_MUSC | LP | WM,115,81,9,0.0,0.19510785549861065,EPI_LP,0.0,EPI_LP,0.0,4,2,True,,,0.2060689709760607,
ileum,radial_tissue_term,stroma,Muscularis Propria Fibroblasts,inferential,4,EPI_LP | EPI_LP_MUSC | LP | WM,115,81,9,0.19947333791301736,1.1725490415891696e-05,EPI_LP_MUSC,0.5303714653308149,EPI_LP,0.0,4,2,True,,,2.0411038872107764e-05,
ileum,radial_tissue_term,stroma,Myofibroblasts,inferential,4,EPI_LP | EPI_LP_MUSC | LP | WM,115,81,9,0.10762069713216062,0.0036314287215920642,WM,5.172413793103448,EPI_LP_MUSC,0.0,4,2,True,,,0.004433172725060442,
ileum,radial_tissue_term,stroma,Post Arteriole Capillary Endothelial (PAC),inferential,4,EPI_LP | EPI_LP_MUSC | LP | WM,115,81,9,0.25741083983267105,3.0461542324814483e-05,WM,20.833333333333336,EPI_LP_MUSC,1.071730536322296,4,2,True,,,4.853194878868749e-05,
ileum,radial_tissue_term,stroma,Pre Venule Capillary Endothelial (PVC),inferential,4,EPI_LP | EPI_LP_MUSC | LP | WM,115,81,9,0.16572260945782302,0.0002498404071385246,EPI_LP,0.0,EPI_LP,0.0,4,2,True,,,0.0003307746235355114,
ileum,radial_tissue_term,stroma,Secretory Pericytes,inferential,4,EPI_LP | EPI_LP_MUSC | LP | WM,115,81,9,0.0,0.720705718936598,EPI_LP,0.0,EPI_LP,0.0,4,2,True,,,0.7284552427961313,
ileum,radial_tissue_term,stroma,Smooth Muscle Cells (SMC),inferential,4,EPI_LP | EPI_LP_MUSC | LP | WM,115,81,9,0.07614834075731476,0.021804439459735852,EPI_LP,0.0,EPI_LP,0.0,4,2,True,,,0.02440020606208536,
ileum,radial_tissue_term,stroma,Submucosal Fibroblasts (S3),inferential,4,EPI_LP | EPI_LP_MUSC | LP | WM,115,81,9,0.6094353025342363,4.78549570989369e-08,EPI_LP_MUSC,42.312789927104035,EPI_LP,0.0,4,2,True,,,1.323048813911785e-07,
ileum,radial_tissue_term,stroma,Venular Endothelial,inferential,4,EPI_LP | EPI_LP_MUSC | LP | WM,115,81,9,0.04512258966341071,0.07463554999415656,EPI_LP_MUSC,10.575830729906276,EPI_LP,4.949238578680204,4,2,True,,,0.07972433749375814,
ileum,sample_preservation_method,lymphoid,CD4 Memory,descriptive,2,ambient temperature | frozen at -80C,234,164,13,0.0,,frozen at -80C,10.655737704918032,ambient temperature,4.365350791479383,0,0,False,,,,
ileum,sample_preservation_method,lymphoid,CD4 Naive,descriptive,2,ambient temperature | frozen at -80C,234,164,13,0.00750052353510543,,frozen at -80C,27.48633879781421,ambient temperature,0.32479233507669314,0,0,False,,,,
ileum,sample_preservation_method,lymphoid,CD4 Tfh,descriptive,2,ambient temperature | frozen at -80C,234,164,13,0.0035243214247575464,,ambient temperature,1.730124521072797,frozen at -80C,0.0,0,0,False,,,,
ileum,sample_preservation_method,lymphoid,CD4 Tfr,descriptive,2,ambient temperature | frozen at -80C,234,164,13,0.0,,ambient temperature,0.16367708199391368,frozen at -80C,0.0,0,0,False,,,,
ileum,sample_preservation_method,lymphoid,CD4 Th17,descriptive,2,ambient temperature | frozen at -80C,234,164,13,0.00023467725383090197,,frozen at -80C,10.655737704918032,ambient temperature,7.860749506903353,0,0,False,,,,
ileum,sample_preservation_method,lymphoid,CD4 Tr1,descriptive,2,ambient temperature | frozen at -80C,234,164,13,0.007106699917835873,,frozen at -80C,1.1111111111111112,ambient temperature,0.09075163221473423,0,0,False,,,,
ileum,sample_preservation_method,lymphoid,CD4 pTreg,descriptive,2,ambient temperature | frozen at -80C,234,164,13,0.0,,frozen at -80C,1.1111111111111112,ambient temperature,0.49628097138072014,0,0,False,,,,
ileum,sample_preservation_method,lymphoid,CD4 tTreg,descriptive,2,ambient temperature | frozen at -80C,234,164,13,0.0,,frozen at -80C,2.2222222222222223,ambient temperature,0.8573801578784894,0,0,False,,,,
ileum,sample_preservation_method,lymphoid,CD8 Circulating Effector Memory,descriptive,2,ambient temperature | frozen at -80C,234,164,13,0.0033499524651037778,,ambient temperature,1.7108652382624987,frozen at -80C,0.0,0,0,False,,,,
ileum,sample_preservation_method,lymphoid,CD8 Effector Memory,descriptive,2,ambient temperature | frozen at -80C,234,164,13,0.0,,ambient temperature,0.3904404930596821,frozen at -80C,0.0,0,0,False,,,,
ileum,sample_preservation_method,lymphoid,CD8 IEL,descriptive,2,ambient temperature | frozen at -80C,234,164,13,0.0,,frozen at -80C,6.557377049180328,ambient temperature,1.4381164492523069,0,0,False,,,,
ileum,sample_preservation_method,lymphoid,CD8 Memory Exhausted,descriptive,2,ambient temperature | frozen at -80C,234,164,13,0.008866708599692803,,ambient temperature,0.0,ambient temperature,0.0,0,0,False,,,,
ileum,sample_preservation_method,lymphoid,CD8 Naive,descriptive,2,ambient temperature | frozen at -80C,234,164,13,0.035847872646833805,,frozen at -80C,14.153005464480875,ambient temperature,0.0,0,0,False,,,,
ileum,sample_preservation_method,lymphoid,CD8 TRM,descriptive,2,ambient temperature | frozen at -80C,234,164,13,0.025424376050684566,,ambient temperature,11.858242408864077,frozen at -80C,0.819672131147541,0,0,False,,,,
ileum,sample_preservation_method,lymphoid,GC B Dark Zone (GC B DZ),descriptive,2,ambient temperature | frozen at -80C,234,164,13,0.0,,ambient temperature,0.0,ambient temperature,0.0,0,0,False,,,,
ileum,sample_preservation_method,lymphoid,GC B Light Zone (GC B LZ),descriptive,2,ambient temperature | frozen at -80C,234,164,13,0.0,,ambient temperature,0.09392210646508614,frozen at -80C,0.0,0,0,False,,,,
ileum,sample_preservation_method,lymphoid,Gamma Delta T Cells,descriptive,2,ambient temperature | frozen at -80C,234,164,13,0.00723903144294547,,frozen at -80C,1.639344262295082,ambient temperature,0.0,0,0,False,,,,
ileum,sample_preservation_method,lymphoid,ILC3,descriptive,2,ambient temperature | frozen at -80C,234,164,13,0.0,,frozen at -80C,0.819672131147541,ambient temperature,0.41512901882511744,0,0,False,,,,
ileum,sample_preservation_method,lymphoid,MAIT Cells,descriptive,2,ambient temperature | frozen at -80C,234,164,13,0.0,,ambient temperature,0.0,ambient temperature,0.0,0,0,False,,,,
ileum,sample_preservation_method,lymphoid,Memory B,descriptive,2,ambient temperature | frozen at -80C,234,164,13,0.0,,ambient temperature,5.642467403975196,frozen at -80C,4.1530054644808745,0,0,False,,,,
ileum,sample_preservation_method,lymphoid,NK Cells,descriptive,2,ambient temperature | frozen at -80C,234,164,13,0.01630553122656986,,frozen at -80C,17.795992714025502,ambient temperature,0.8190672963400236,0,0,False,,,,
ileum,sample_preservation_method,lymphoid,NKT Cells,descriptive,2,ambient temperature | frozen at -80C,234,164,13,0.0,,ambient temperature,1.597509314551115,frozen at -80C,0.819672131147541,0,0,False,,,,
ileum,sample_preservation_method,lymphoid,Naive B,descriptive,2,ambient temperature | frozen at -80C,234,164,13,0.0,,ambient temperature,1.511347946643541,frozen at -80C,0.0,0,0,False,,,,
ileum,sample_preservation_method,lymphoid,Plasma Cells,descriptive,2,ambient temperature | frozen at -80C,234,164,13,0.0,,ambient temperature,0.43037844508432743,frozen at -80C,0.0,0,0,False,,,,
ileum,sample_preservation_method,lymphoid,Plasma IGA,descriptive,2,ambient temperature | frozen at -80C,234,164,13,0.0,,ambient temperature,0.6026069894285542,frozen at -80C,0.0,0,0,False,,,,
ileum,sample_preservation_method,lymphoid,Plasma IGG,descriptive,2,ambient temperature | frozen at -80C,234,164,13,0.0,,ambient temperature,0.0,ambient temperature,0.0,0,0,False,,,,
ileum,sex_ontology_term,epithelial,BEST4 Colonocytes,inferential,2,female | male,217,144,10,0.0,0.5932623506414771,female,0.0,female,0.0,11,5,True,,,0.8775296528387747,
ileum,sex_ontology_term,epithelial,BEST4 Enterocytes,inferential,2,female | male,217,144,10,0.009970964648731227,0.16971248002571498,male,0.9784049685665989,female,0.7337526205450734,11,5,True,,,0.6973711100881084,
ileum,sex_ontology_term,epithelial,Brunners Gland Cells,inferential,2,female | male,217,144,10,0.006237250403543716,0.2250877079315226,female,0.0,female,0.0,11,5,True,,,0.6973711100881084,
ileum,sex_ontology_term,epithelial,Colonocyte Progenitors,inferential,2,female | male,217,144,10,0.0,0.9655037356787205,female,0.0,female,0.0,11,5,True,,,0.9965493089330332,
