segment,covariate,category,lineage,celltype,n_samples,n_donors,n_datasets,total_cells,n_samples_present,mean_cells_per_sample,median_cells_per_sample,mean_clr,median_clr,q1_clr,q3_clr,mean_within_lineage_pct,median_within_lineage_pct,q1_within_lineage_pct,q3_within_lineage_pct,present_sample_fraction
colon,radial_tissue_term,LP,lymphoid,Plasma IGA,18,18,2,3372.0,18,187.33333333333334,132.0,2.526269249117316,2.8612558833276953,2.0079339938445715,3.114024740431907,22.952991880553824,23.819898951010728,15.32304725168756,31.362938622090446,1.0
colon,radial_tissue_term,LP,lymphoid,Plasma IGG,18,18,2,178.0,18,9.88888888888889,5.0,-0.5147738563038555,-0.5479788701198123,-0.9285234119712398,0.057958407824595604,1.035213122804045,0.822608684156603,0.44324557302320144,1.2503791258462236,1.0
colon,radial_tissue_term,LP,myeloid,Classical Monocytes,12,12,2,75.0,10,6.25,2.5,0.8208599157492995,0.5464704983318833,0.0458173942154676,1.5749321821950364,12.135471707386843,5.785714285714286,2.9078062368367417,19.147157190635454,0.8333333333333334
colon,radial_tissue_term,LP,myeloid,Cycling Macrophages,12,12,2,13.0,7,1.0833333333333333,1.0,-0.025625054692896776,0.041890606273578435,-0.15660178529621482,0.3737680246456845,2.700150109652956,3.005226480836237,0.0,4.047482837528604,0.5833333333333334
colon,radial_tissue_term,LP,myeloid,Eosinophils,12,12,2,0.0,0,0.0,0.0,-0.6130629581308832,-0.651256574286367,-0.7650028664057431,-0.49330656521327454,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,LP,myeloid,Follicle Associated Resident Macrophages,12,12,2,4.0,3,0.3333333333333333,0.0,-0.40598740398188315,-0.5484868404650214,-0.6771953499934428,-0.043321698784996254,1.1358231140839836,0.0,0.0,0.3205128205128205,0.25
colon,radial_tissue_term,LP,myeloid,Homeostatic Macrophages,12,12,2,8.0,6,0.6666666666666666,0.5,-0.19891184983288315,-0.04081273384419304,-0.5237758443732621,0.045546179290697375,1.4678113457186228,0.2785515320334262,0.0,3.205818965517241,0.5
colon,radial_tissue_term,LP,myeloid,M0 Macrophages,12,12,2,38.0,10,3.1666666666666665,3.0,0.5834387817021799,0.7624164232677852,0.015951830566502623,0.9164803266844008,7.020508251457023,5.379041248606466,2.761577298050139,12.26086956521739,0.8333333333333334
colon,radial_tissue_term,LP,myeloid,Mast Cells,12,12,2,344.0,5,28.666666666666668,0.0,0.4560627040506627,-0.043321698784996254,-0.5374602095376275,0.9916993708502633,12.8680291277061,0.0,0.0,14.547413793103448,0.4166666666666667
colon,radial_tissue_term,LP,myeloid,Monocyte Derived Dendritic Cells (MO DC),12,12,2,3.0,1,0.25,0.0,-0.49753842803755893,-0.6282382764845724,-0.6782487651115077,-0.373755519468864,0.06963788300835655,0.0,0.0,0.0,0.08333333333333333
colon,radial_tissue_term,LP,myeloid,Neutrophils,12,12,2,0.0,0,0.0,0.0,-0.6130629581308832,-0.651256574286367,-0.7650028664057431,-0.49330656521327454,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,LP,myeloid,Nonclassical Monocytes,12,12,2,1.0,1,0.08333333333333333,0.0,-0.555300693084221,-0.6282382764845724,-0.7118006820539156,-0.373755519468864,0.2604166666666667,0.0,0.0,0.0,0.08333333333333333
colon,radial_tissue_term,LP,myeloid,Perivascular Resident Macrophages,12,12,2,3.0,1,0.25,0.0,-0.49753842803755893,-0.6282382764845724,-0.6782487651115077,-0.373755519468864,0.32051282051282054,0.0,0.0,0.0,0.08333333333333333
colon,radial_tissue_term,LP,myeloid,Tolerogenic cDC2,12,12,2,9.0,6,0.75,0.5,-0.16512309082386942,-0.043321698784996254,-0.5371090711649392,0.05732654311636487,1.8921537469980814,0.2785515320334262,0.0,2.6913372582001682,0.5
colon,radial_tissue_term,LP,myeloid,cDC1,12,12,2,45.0,9,3.75,4.0,0.6255412515573358,0.9375120303841451,0.02647771192176851,1.0669152052056299,8.259600346668263,5.463386727688787,1.8292682926829267,14.251077586206897,0.75
colon,radial_tissue_term,LP,myeloid,cDC2,12,12,2,157.0,10,13.083333333333334,10.5,1.551649429376952,1.9045298040602119,1.146222308633698,2.101034752398594,31.860903762125684,38.733552631578945,24.139275766016713,44.56521739130435,0.8333333333333334
colon,radial_tissue_term,LP,myeloid,migDC,12,12,2,7.0,5,0.5833333333333334,0.0,-0.25667411487954517,-0.23701359669216582,-0.525599922264042,0.03298361527173521,1.0871384679110818,0.0,0.0,2.580971659919028,0.4166666666666667
colon,radial_tissue_term,LP,myeloid,pDC,12,12,2,9.0,5,0.75,0.0,-0.20872710280424842,-0.5484868404650214,-0.7650028664057431,0.6498254817749491,18.921842650103518,0.0,0.0,11.035714285714285,0.4166666666666667
colon,radial_tissue_term,LP,stroma,Adipocytes,16,16,1,0.0,0,0.0,0.0,-1.4166338983393962,-1.4740385828349805,-1.7028506124699143,-1.3448693202603832,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,LP,stroma,Angiogenic Pericytes,16,16,1,258.0,15,16.125,7.0,0.8603794099246832,0.6769067674075879,0.22039185994194033,1.5192794266529477,3.7056306738973346,3.121815217074804,1.0552411039445395,5.395541266996943,0.9375
colon,radial_tissue_term,LP,stroma,Arteriolar Endothelial,16,16,1,171.0,14,10.6875,7.5,0.5623092037674906,0.56427110170044,0.26948062432442565,0.9356092075733539,2.9113787018622967,1.708426140722188,1.1329560408741486,5.410995978966904,0.875
colon,radial_tissue_term,LP,stroma,Capillary Endothelial,16,16,1,264.0,13,16.5,15.5,0.977820418325667,1.1853041412337932,0.6325748852250248,1.5823238954635117,3.6778777169756336,3.6306480960013867,1.91566929760035,4.498813346363256,0.8125
colon,radial_tissue_term,LP,stroma,Contractile Pericytes,16,16,1,57.0,10,3.5625,1.5,-0.36315385578009407,-0.36723533786618545,-0.9015962875978045,0.2182097580590482,0.8299534722814507,0.4526538498526853,0.0,1.5531287485005998,0.625
colon,radial_tissue_term,LP,stroma,Crypt Bottom Fibroblasts (S2A),16,16,1,1485.0,16,92.8125,95.0,2.75379615614563,2.9221634246724157,2.37703385381685,3.3497258614504664,23.271244930038986,23.67867867867868,12.665375071325258,31.335894766102395,1.0
colon,radial_tissue_term,LP,stroma,Crypt Top Fibroblasts (S2B),16,16,1,317.0,15,19.8125,19.0,1.2274887154090566,1.1882786983689573,0.8468320094830192,1.9524130629466818,5.168500126175111,5.070728114757362,2.5167423796037585,8.119858989424207,0.9375
colon,radial_tissue_term,LP,stroma,Fibroblastic Reticular Cells (FRC),16,16,1,9.0,2,0.5625,0.0,-1.235985663470886,-1.4392842336177898,-1.6654091120967693,-0.682320427116873,0.10048925422841518,0.0,0.0,0.0,0.125
colon,radial_tissue_term,LP,stroma,Follicular Dendritic Cells (fDC),16,16,1,0.0,0,0.0,0.0,-1.4166338983393962,-1.4740385828349805,-1.7028506124699143,-1.3448693202603832,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,LP,stroma,Glia,16,16,1,667.0,14,41.6875,10.0,1.0949469512833652,0.7889668222173132,0.02211934527940773,2.0128922935418725,7.884850530691834,2.667462651303882,1.228658536585366,10.048644093764363,0.875
colon,radial_tissue_term,LP,stroma,Interstitial Cells of Cajal (ICC),16,16,1,0.0,0,0.0,0.0,-1.4166338983393962,-1.4740385828349805,-1.7028506124699143,-1.3448693202603832,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,LP,stroma,Lamina propria Fibroblasts (S1),16,16,1,1161.0,16,72.5625,55.5,2.3463048327112364,2.579075027052861,1.6876220931824761,2.9371126329495327,18.304802642809708,18.423344947735192,14.341606418621055,21.786479102052873,1.0
colon,radial_tissue_term,LP,stroma,Lymphatic Endothelial,16,16,1,7.0,2,0.4375,0.0,-1.2516928152384426,-1.4001711846944405,-1.6560985293255308,-0.9168397199467678,0.06741449628871928,0.0,0.0,0.0,0.125
colon,radial_tissue_term,LP,stroma,Marginal Reticular Cells (MRC),16,16,1,24.0,9,1.5,1.0,-0.7748757317066438,-0.690127409441798,-1.4293578012913675,-0.2178921027648799,0.40741140100550866,0.1759179606513142,0.0,0.6496637482552976,0.5625
colon,radial_tissue_term,LP,stroma,Medullary Sinus Endothelial,16,16,1,2.0,2,0.125,0.0,-1.329990500769403,-1.4001711846944405,-1.6560985293255308,-1.250459765736798,0.01821545557646373,0.0,0.0,0.0,0.125
colon,radial_tissue_term,LP,stroma,Mesenchymal Lymphoid Tissue Organizer Cells (mLTo Cells),16,16,1,11.0,6,0.6875,0.0,-1.0561138361022853,-1.052104142049266,-1.6560985293255308,-0.6039699711124822,0.24919355872784302,0.0,0.0,0.2751585042375623,0.375
colon,radial_tissue_term,LP,stroma,Muscularis Propria Fibroblasts,16,16,1,5.0,3,0.3125,0.0,-1.2433471031994099,-1.3689658141756982,-1.6625520944540857,-0.8974790245611032,0.09899402529850351,0.0,0.0,0.0,0.1875
colon,radial_tissue_term,LP,stroma,Myofibroblasts,16,16,1,372.0,16,23.25,14.5,1.3405526456697792,1.4676448341492014,0.6399753719735525,1.901622937882652,7.268314273537678,4.077057569414911,2.1642426117901903,9.063526142965395,1.0
colon,radial_tissue_term,LP,stroma,Post Arteriole Capillary Endothelial (PAC),16,16,1,1226.0,16,76.625,68.0,2.522130659435116,2.6465652484843276,2.1427919507309836,3.1489260207018743,18.481453926225466,16.68745545260157,12.053979017612589,24.53339363149931,1.0
colon,radial_tissue_term,LP,stroma,Pre Venule Capillary Endothelial (PVC),16,16,1,5.0,4,0.3125,0.0,-1.2180055339426494,-1.3327180125933058,-1.4665878405528074,-0.8946220069184195,0.05857483028652515,0.0,0.0,0.033738191632928474,0.25
colon,radial_tissue_term,LP,stroma,Secretory Pericytes,16,16,1,78.0,14,4.875,3.0,0.01898326963863667,-0.08226905293262865,-0.31960932694221833,0.3043646333225519,1.1003544507794683,0.7475308435463666,0.4752378076400423,1.7012063099288586,0.875
colon,radial_tissue_term,LP,stroma,Smooth Muscle Cells (SMC),16,16,1,15.0,7,0.9375,0.0,-0.9834169104894304,-0.9639036879798133,-1.3629932210515794,-0.682320427116873,0.20564891447568906,0.0,0.0,0.21135464733025708,0.4375
colon,radial_tissue_term,LP,stroma,Submucosal Fibroblasts (S3),16,16,1,1.0,1,0.0625,0.0,-1.3733121995543995,-1.4392842336177898,-1.6654091120967693,-1.2472980096624657,0.013888888888888888,0.0,0.0,0.0,0.0625
colon,radial_tissue_term,LP,stroma,Venular Endothelial,16,16,1,326.0,16,20.375,17.5,1.3750835829611725,1.5138206092766284,1.2530930174236246,1.5745378120393885,6.175807729948476,4.612226202744925,3.686718962345847,7.260493733957421,1.0
colon,radial_tissue_term,WM,epithelial,BEST4 Colonocytes,14,14,1,700.0,14,50.0,45.0,1.8601981510051482,1.7934691637916123,1.5776605793812681,2.218211322811067,2.895729077297647,2.9657995344439243,2.1149038965164175,3.3307271305707586,1.0
colon,radial_tissue_term,WM,epithelial,BEST4 Enterocytes,14,14,1,0.0,0,0.0,0.0,-1.9369794341052202,-1.874995842936369,-2.132531489180379,-1.719376743282886,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,epithelial,Brunners Gland Cells,14,14,1,0.0,0,0.0,0.0,-1.9369794341052202,-1.874995842936369,-2.132531489180379,-1.719376743282886,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,epithelial,Colonocyte Progenitors,14,14,1,3419.0,14,244.21428571428572,207.5,3.339049014115985,3.5145092253685646,2.8933065884610984,3.7868894473953523,13.619335865549052,14.279073569896726,11.673191221853926,16.05310946174344,1.0
colon,radial_tissue_term,WM,epithelial,Crypt Top Colonocytes,14,14,1,6878.0,14,491.2857142857143,392.5,3.9409927247957612,3.9934741837606347,3.789683155195499,4.166086812459284,24.34439159344053,19.39085623678647,16.8118800124519,26.336342229199374,1.0
colon,radial_tissue_term,WM,epithelial,EEC Enterochromaffin (EC),14,14,1,58.0,12,4.142857142857143,4.0,-0.4979923251167543,-0.43795382389833204,-0.9384371113444123,-0.10993883084878542,0.29511721889713105,0.2028223236315262,0.10727391599200284,0.33998765466737746,0.8571428571428571
colon,radial_tissue_term,WM,epithelial,EEC L,14,14,1,39.0,12,2.7857142857142856,3.0,-0.767166702041763,-0.5801205109509922,-1.1569806452510218,-0.27412481580315196,0.18956351312298786,0.1559988122794872,0.07563285427079378,0.3059509704027976,0.8571428571428571
colon,radial_tissue_term,WM,epithelial,EEC N,14,14,1,2.0,1,0.14285714285714285,0.0,-1.8585071277717837,-1.8098918597623777,-1.9841171722107358,-1.696082470160578,0.0034307671195279266,0.0,0.0,0.0,0.07142857142857142
colon,radial_tissue_term,WM,epithelial,EEC Progenitors,14,14,1,41.0,11,2.9285714285714284,2.0,-0.851470721878093,-0.8404667393933116,-1.1183607977175185,-0.44213829697936546,0.20448601861461133,0.11358461710299084,0.05273914946039467,0.21470392070782116,0.7857142857142857
colon,radial_tissue_term,WM,epithelial,EEC S,14,14,1,3.0,2,0.21428571428571427,0.0,-1.8089966148746448,-1.7661909777016294,-1.9569468867855453,-1.6910479529958586,0.008088840225231894,0.0,0.0,0.0,0.14285714285714285
colon,radial_tissue_term,WM,epithelial,Enterocyte Progenitors,14,14,1,45.0,10,3.2142857142857144,1.5,-0.9630696767468935,-0.9711509437098416,-1.6083512612671327,-0.65432192120389,0.158179138066548,0.09193443741953361,0.008809020436927413,0.15412914726167798,0.7142857142857143
colon,radial_tissue_term,WM,epithelial,Enteroendocrine Cells (EEC),14,14,1,10.0,5,0.7142857142857143,0.0,-1.5614440503889502,-1.6994172425507714,-1.9569468867855453,-1.1188104654021145,0.048809584345895565,0.0,0.0,0.09111830514446793,0.35714285714285715
colon,radial_tissue_term,WM,epithelial,Epithelial,14,14,1,17.0,9,1.2142857142857142,1.0,-1.3234294425192927,-1.3280158657033132,-1.724702314940993,-1.0380756865827343,0.0663829770870256,0.03716456159316679,0.0,0.10797870139075,0.6428571428571429
colon,radial_tissue_term,WM,epithelial,Foveolar Cells,14,14,1,0.0,0,0.0,0.0,-1.9369794341052202,-1.874995842936369,-2.132531489180379,-1.719376743282886,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,epithelial,Goblet Cells,14,14,1,3692.0,14,263.7142857142857,286.5,3.53955651104321,3.5795053077967087,3.2776245123894814,3.816451448062172,15.567276189647329,15.970991723490062,13.037270180301846,18.192917999699784,1.0
colon,radial_tissue_term,WM,epithelial,Intestinal Stem Cells (ISC),14,14,1,435.0,14,31.071428571428573,32.0,1.4377501137983744,1.5422116337241631,1.4016504329861632,1.662006897879833,1.9000606181332296,1.8733126992055564,1.4923828381990956,2.15689517967793,1.0
colon,radial_tissue_term,WM,epithelial,Lower Crypt Colonocytes,14,14,1,7687.0,14,549.0714285714286,504.0,4.167393512974451,4.283105043655755,3.7086262570672366,4.467131941137663,29.816228647531847,30.86446031149916,26.184637399368633,33.53819832861749,1.0
colon,radial_tissue_term,WM,epithelial,Lower Villus Enterocytes,14,14,1,5.0,3,0.35714285714285715,0.0,-1.7389373825166643,-1.7661909777016294,-1.9569468867855453,-1.696082470160578,0.01587319428524488,0.0,0.0,0.0,0.21428571428571427
colon,radial_tissue_term,WM,epithelial,Mature Goblet Cells,14,14,1,320.0,14,22.857142857142858,14.5,0.8662088131010824,0.8879975567524543,0.5438660930057013,1.080815010145368,1.0980914842826264,0.9858221088918899,0.6789248033768442,1.0662381066920825,1.0
colon,radial_tissue_term,WM,epithelial,Microfold Cells (M Cells),14,14,1,11.0,5,0.7857142857142857,0.0,-1.5585281936375033,-1.6994172425507714,-1.889169576774771,-1.1819939651255238,0.047358520868904,0.0,0.0,0.06956260164130139,0.35714285714285715
colon,radial_tissue_term,WM,epithelial,Mid Crypt Colonocytes,14,14,1,920.0,14,65.71428571428571,57.5,2.052014035107347,2.083711426620939,1.676551475879053,2.485717514948331,3.580783119174555,3.5699843871579047,2.771427588173407,4.2113662280219515,1.0
colon,radial_tissue_term,WM,epithelial,Mid Villus Enterocytes,14,14,1,205.0,1,14.642857142857142,0.0,-1.5564168506202503,-1.8098918597623777,-1.9841171722107358,-1.696082470160578,0.35165362975161246,0.0,0.0,0.0,0.07142857142857142
colon,radial_tissue_term,WM,epithelial,Paneth Cells,14,14,1,3.0,2,0.21428571428571427,0.0,-1.8089966148746448,-1.7661909777016294,-1.9841171722107358,-1.6910479529958586,0.007355413901317566,0.0,0.0,0.0,0.14285714285714285
colon,radial_tissue_term,WM,epithelial,Secretory Progenitors,14,14,1,418.0,14,29.857142857142858,24.5,1.3632824446224154,1.4085509873989048,1.2525696582640071,1.6370929271142098,1.8698123499153854,2.0095855134074556,1.092929504530109,2.216807164129305,1.0
colon,radial_tissue_term,WM,epithelial,Transiently Amplifying Cells (TA),14,14,1,409.0,14,29.214285714285715,29.5,1.025372956622227,1.357261693366607,0.3368196588836889,1.6758264038569055,1.3992759555836773,1.2562677476222144,0.7321520198402941,1.9607683737738961,1.0
colon,radial_tissue_term,WM,epithelial,Tuft Cells,14,14,1,227.0,14,16.214285714285715,10.5,0.5605757678819815,0.22813089898680428,0.05808182787414684,1.4252942389089291,1.7456653733282637,0.42448467230443976,0.32901222779099715,1.8532204342303213,1.0
colon,radial_tissue_term,WM,epithelial,Tuft Progenitors,14,14,1,52.0,13,3.7142857142857144,2.5,-0.5685554954782659,-0.6522204603029547,-0.858334598117436,-0.15693934432947088,0.23533073879047936,0.15507652170116148,0.09093124748674523,0.30625637431463204,0.9285714285714286
colon,radial_tissue_term,WM,epithelial,Villus Tip Enterocytes,14,14,1,309.0,2,22.071428571428573,0.0,-1.4779445442868138,-1.7661909777016294,-1.9569468867855453,-1.6910479529958586,0.5317201710393352,0.0,0.0,0.0,0.14285714285714285
colon,radial_tissue_term,WM,lymphoid,CD4 Memory,14,14,1,336.0,14,24.0,25.5,1.000238942975809,0.9792680548034254,0.7011719583643691,1.251703107230191,2.87589566554545,2.3995138207413236,1.570061754327004,3.562366472971436,1.0
colon,radial_tissue_term,WM,lymphoid,CD4 Naive,14,14,1,179.0,12,12.785714285714286,5.0,-0.21372528234743648,-0.09867905354081064,-0.9273280320896631,0.6780479746901822,1.2838186239985574,0.7325204848887747,0.1959128838828087,2.100532606583595,0.8571428571428571
colon,radial_tissue_term,WM,lymphoid,CD4 Tfh,14,14,1,294.0,14,21.0,22.0,0.4927625766035604,0.7591277760632069,-0.17638820701702196,1.041909137063675,1.9757984491608431,1.34164413383943,0.5846179271233579,3.0940758351892463,1.0
colon,radial_tissue_term,WM,lymphoid,CD4 Tfr,14,14,1,31.0,10,2.2142857142857144,2.0,-1.15029916391722,-1.1329194975969048,-1.3242443476934096,-0.8648509355860752,0.22017176145876416,0.23551326796299374,0.01971608832807571,0.33986500877663284,0.7142857142857143
colon,radial_tissue_term,WM,lymphoid,CD4 Th17,14,14,1,477.0,14,34.07142857142857,32.0,1.3546254053727866,1.3532743289630937,1.0554657933563434,1.717919388697967,3.7934148402632366,3.595728414506924,3.035204167366829,4.854744637026703,1.0
colon,radial_tissue_term,WM,lymphoid,CD4 Tr1,14,14,1,27.0,7,1.9285714285714286,0.5,-1.4505962659335991,-1.46901197837103,-1.9365315309179625,-1.1827116927611336,0.18708364449626982,0.030469226081657527,0.0,0.10027462753323145,0.5
colon,radial_tissue_term,WM,lymphoid,CD4 pTreg,14,14,1,102.0,14,7.285714285714286,6.5,-0.14747789962990548,-0.03360428048047881,-0.38685596483088425,-0.008259164661438723,0.7613409293471186,0.651182829791151,0.4335632374937677,1.094440155417463,1.0
colon,radial_tissue_term,WM,lymphoid,CD4 tTreg,14,14,1,129.0,13,9.214285714285714,6.5,-0.25555352716139634,-0.1498814287377761,-0.7829300547584768,0.11996708822351732,0.8334819082272352,0.6269264176371983,0.3157393454279769,0.8952146135925988,0.9285714285714286
colon,radial_tissue_term,WM,lymphoid,CD8 Circulating Effector Memory,14,14,1,272.0,14,19.428571428571427,14.5,0.6780747752324067,0.7090978893642923,0.45239778537269115,0.8495652083741305,2.0831714599862226,1.770110017286338,1.1175333575549264,2.049166368637068,1.0
colon,radial_tissue_term,WM,lymphoid,CD8 Effector Memory,14,14,1,132.0,14,9.428571428571429,8.0,-0.014885186032360886,-0.04048323934434839,-0.6468532471277848,0.4851848042606497,1.0716607396551636,0.7752796213068742,0.3974816894361597,1.3739084408241007,1.0
colon,radial_tissue_term,WM,lymphoid,CD8 IEL,14,14,1,1114.0,14,79.57142857142857,56.0,1.9828066474824584,2.0642447669057615,1.1938080171775511,2.657150496627807,9.503626105669664,7.2936576002613736,3.794471834302633,15.793540755062583,1.0
colon,radial_tissue_term,WM,lymphoid,CD8 Memory Exhausted,14,14,1,0.0,0,0.0,0.0,-2.1220698443921218,-2.236155943411055,-2.485784547925391,-1.8389193713274647,0.0,0.0,0.0,0.0,0.0
colon,radial_tissue_term,WM,lymphoid,CD8 Naive,14,14,1,54.0,8,3.857142857142857,1.0,-1.120810219959664,-1.0643603779668176,-1.7276232501969506,-0.6171922097896385,0.37889157981735433,0.16692925457429958,0.0,0.5204493428524879,0.5714285714285714
colon,radial_tissue_term,WM,lymphoid,CD8 TRM,14,14,1,549.0,14,39.214285714285715,33.0,1.3762379380712055,1.497084436953677,1.053727562539465,1.775965904706808,4.514139864508837,3.939415665111105,2.2425968209105136,6.084494144754906,1.0
colon,radial_tissue_term,WM,lymphoid,GC B Dark Zone (GC B DZ),14,14,1,87.0,7,6.214285714285714,0.5,-1.1446257972292684,-1.3203103646309473,-1.9365315309179625,-0.7047046729898345,0.591303034718987,0.03943217665615142,0.0,0.3910026808473236,0.5
colon,radial_tissue_term,WM,lymphoid,GC B Light Zone (GC B LZ),14,14,1,64.0,8,4.571428571428571,1.0,-1.1387192460974747,-1.348144174921952,-1.8183099329314927,-0.589091663119391,0.3966208038998572,0.099916413690683,0.0,0.4591225718554979,0.5714285714285714
colon,radial_tissue_term,WM,lymphoid,Gamma Delta T Cells,14,14,1,22.0,10,1.5714285714285714,1.5,-1.3260984584294118,-1.3176429481410712,-1.5155677986592557,-0.9443315992935759,0.1787004234463827,0.1853444797563308,0.030469226081657527,0.2525595600382576,0.7142857142857143
